episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
1595,541731,-1002.6629999999982,32.07750909090908,55,96,0.050000000000000044,1.2554802894592285,71,36,340,426,135182
1596,541942,-354.1980000000003,19.275183098591558,71,69,0.050000000000000044,1.23586905002594,89,56,66,159,135235
1597,542358,-821.7489999999989,29.3173396226415,53,82,0.050000000000000044,1.0008244514465332,66,57,293,388,135339
1598,542821,520.9410000000014,7.704612500000012,80,29,0.050000000000000044,0.9186087846755981,89,105,269,395,135455
1599,543075,848.1079999999987,5.497225806451626,93,22,0.050000000000000044,0.7799369096755981,101,88,65,184,135518
1600,543534,-569.6910000000006,23.792350000000006,60,80,0.050000000000000044,0.9471853971481323,88,156,215,336,135633
1601,543910,-371.7809999999996,19.918241935483884,62,63,0.050000000000000044,1.0267668962478638,91,100,185,304,135727
1602,544174,-356.0379999999998,19.514483870967748,62,65,0.050000000000000044,0.9678447842597961,86,64,114,209,135793
1603,544532,-15.14199999999947,14.044525000000013,80,59,0.050000000000000044,0.9729593992233276,107,93,158,296,135883
1604,544943,-500.95,22.693090909090913,55,61,0.050000000000000044,1.0487967729568481,66,62,283,383,135985
1605,545300,-1156.1979999999976,41.357860465116275,43,94,0.050000000000000044,1.0371944904327393,54,22,281,343,136075
1606,545706,-200.26699999999906,16.575089743589754,78,67,0.050000000000000044,0.8661429286003113,103,62,241,366,136176
1607,546122,-941.1779999999985,33.92558333333333,48,87,0.050000000000000044,0.8424644470214844,73,68,275,364,136280
1608,546542,-796.1479999999993,30.16655999999999,50,79,0.050000000000000044,1.2377887964248657,62,76,282,383,136385
1609,546812,-123.63699999999976,15.597845070422547,71,58,0.050000000000000044,1.1675173044204712,96,55,119,228,136453
1610,547115,330.99800000000005,10.436344827586227,87,51,0.050000000000000044,1.077498435974121,101,98,104,221,136528
1611,547556,200.60200000000083,11.28177777777779,72,42,0.050000000000000044,1.1099320650100708,88,142,211,343,136639
1612,547827,-122.134,15.808585365853673,82,74,0.050000000000000044,1.060605525970459,98,90,83,195,136706
1613,548274,-281.28199999999936,18.826918032786892,61,58,0.050000000000000044,0.912429928779602,82,81,284,413,136818
1614,548684,-688.7139999999998,27.72007999999999,50,64,0.050000000000000044,0.9726475477218628,65,74,271,388,136921
1615,549142,-254.29799999999977,17.628422535211275,71,68,0.050000000000000044,1.0152616500854492,95,95,268,416,137035
1616,549515,-986.7629999999979,35.874511111111104,45,86,0.050000000000000044,1.121936559677124,66,66,241,325,137128
1617,549985,-1187.4739999999972,42.47390476190475,42,101,0.050000000000000044,0.8011505007743835,64,49,357,437,137246
1618,550188,518.4399999999994,8.268313253012064,83,30,0.050000000000000044,1.0412893295288086,97,77,29,137,137297
1619,550480,137.39599999999962,12.669325301204836,83,51,0.050000000000000044,0.9162856340408325,105,82,105,224,137370
1620,550821,-211.53999999999982,17.343593750000007,64,62,0.050000000000000044,0.9533897042274475,82,104,155,257,137455
1621,551244,-80.55900000000003,15.265197183098607,71,60,0.050000000000000044,1.136030673980713,99,151,173,307,137561
1622,551607,-517.1329999999992,22.063063492063495,63,74,0.050000000000000044,1.0807408094406128,80,67,216,323,137651
1623,551837,-126.84099999999981,15.659871428571439,70,54,0.050000000000000044,0.7461023926734924,85,80,65,157,137709
1624,552148,392.2009999999976,9.717337349397603,83,35,0.050000000000000044,1.1754703521728516,94,91,126,251,137787
1625,552517,-964.1329999999978,36.07565116279069,43,75,0.050000000000000044,0.9763752222061157,59,22,288,351,137879
1626,552771,-96.87599999999993,15.296563380281697,71,50,0.050000000000000044,1.1490105390548706,92,80,82,185,137942
1627,553071,-564.1270000000005,22.383893939393943,66,73,0.050000000000000044,0.8547375202178955,89,32,179,275,138017
1628,553369,256.98499999999865,11.389821428571443,84,45,0.050000000000000044,0.9304824471473694,95,76,127,241,138092
1629,553581,-1035.5859999999993,36.05480851063829,47,88,0.050000000000000044,0.9507813453674316,62,49,101,173,138145
1630,553933,-257.6699999999996,17.834782608695665,69,63,0.050000000000000044,0.9215526580810547,84,61,207,313,138233
1631,554176,-384.27699999999965,19.345169014084515,71,76,0.050000000000000044,0.8943487405776978,95,71,77,180,138294
1632,554662,-127.72599999999979,15.922657142857153,70,59,0.050000000000000044,1.0846810340881348,81,91,314,446,138415
1633,554939,432.98199999999906,9.293228915662665,83,36,0.050000000000000044,0.8791965246200562,94,115,68,177,138484
1634,555273,-584.313,24.32273214285714,56,69,0.050000000000000044,1.3185358047485352,81,29,224,315,138568
1635,555786,-1036.4670000000042,33.41109615384614,52,94,0.050000000000000044,0.8328899145126343,70,34,409,497,138696
1636,556224,-176.34399999999945,16.34081818181819,66,56,0.050000000000000044,1.0199233293533325,88,65,285,401,138806
1637,556574,-607.9579999999992,23.189333333333337,63,75,0.050000000000000044,0.8277161121368408,79,68,203,300,138893
1638,556882,-685.1950000000003,25.057131147540986,61,80,0.050000000000000044,0.8532298803329468,77,60,171,266,138970
1639,557251,67.89200000000024,13.123740259740273,77,48,0.050000000000000044,1.0268526077270508,108,103,158,288,139062
1640,557740,-648.1760000000011,23.468967741935494,62,77,0.050000000000000044,1.2485209703445435,120,59,310,463,139185
1641,558181,-160.99299999999965,16.212643835616447,73,60,0.050000000000000044,0.896916925907135,94,100,247,393,139295
1642,558538,-977.5199999999993,36.11733333333332,45,87,0.050000000000000044,1.0528208017349243,81,52,224,328,139384
1643,558787,1393.918,2.080378378378396,111,13,0.050000000000000044,0.8394408822059631,123,110,16,170,139446
1644,559210,-568.8319999999992,24.093700000000002,60,75,0.050000000000000044,0.9294660091400146,72,30,321,403,139552
1645,559680,-196.51999999999995,17.046533333333347,75,73,0.050000000000000044,0.9042552709579468,99,68,303,433,139670
1646,560051,-467.1290000000005,21.79107812500001,64,68,0.050000000000000044,1.217692255973816,79,42,250,348,139762
1647,560260,-767.5509999999997,28.423981132075472,53,72,0.050000000000000044,1.1624177694320679,68,33,108,180,139815
1648,560525,-114.4719999999999,15.977093333333341,75,58,0.050000000000000044,0.8480644226074219,90,56,119,222,139881
1649,560894,-212.56299999999936,16.86844000000001,75,62,0.050000000000000044,1.4393796920776367,94,32,243,344,139973
1650,561232,333.40999999999656,10.549512195121967,82,39,0.050000000000000044,0.8503282070159912,94,91,153,276,140058
1651,561662,-34.67099999999964,14.887014285714294,70,51,0.050000000000000044,1.1626580953598022,78,94,258,369,140165
1652,562030,-563.0469999999989,25.103666666666662,51,57,0.050000000000000044,0.8366712927818298,66,26,276,353,140257
1653,562466,855.0649999999955,5.399736842105281,95,25,0.050000000000000044,1.1615424156188965,102,138,196,319,140366
1654,562747,-1102.2949999999971,30.634765625000007,64,105,0.050000000000000044,0.8300309777259827,91,23,167,265,140436
1655,563144,285.64299999999787,10.63273493975905,83,43,0.050000000000000044,0.9711477756500244,101,112,184,312,140536
1656,563515,-1151.235999999996,39.9659111111111,45,92,0.050000000000000044,1.9649697542190552,65,29,277,359,140628
1657,563866,-20.71599999999966,14.22372727272728,66,44,0.050000000000000044,1.0887980461120605,84,72,195,291,140716
1658,564117,-357.1399999999997,20.093492063492068,63,56,0.050000000000000044,1.000930905342102,77,49,125,217,140779
1659,564616,-77.14700000000248,14.985160000000018,75,56,0.050000000000000044,0.9497740268707275,96,77,326,444,140904
1660,565040,-839.2299999999975,28.29379310344828,58,84,0.050000000000000044,0.7753158211708069,80,25,319,412,141010
1661,565424,-890.7249999999985,30.25047169811321,53,88,0.050000000000000044,1.5791234970092773,70,69,245,343,141106
1662,565904,-896.3610000000004,30.415836363636362,55,93,0.050000000000000044,1.0565783977508545,82,49,349,469,141226
1663,566343,-818.9520000000023,29.10112727272726,55,85,0.050000000000000044,0.8896700143814087,62,38,339,420,141335
1664,566745,-615.9880000000004,24.886689655172415,58,71,0.050000000000000044,1.110973834991455,72,74,256,343,141436
1665,567132,-544.4719999999998,23.226758620689655,58,71,0.050000000000000044,0.846348762512207,73,82,232,344,141533
1666,567462,-1377.5089999999966,46.17555813953487,43,111,0.050000000000000044,0.8114890456199646,88,46,196,288,141615
1667,567856,-928.1659999999964,34.17054166666666,48,85,0.050000000000000044,1.0714483261108398,67,29,298,377,141714
1668,568353,-750.0079999999998,28.076814814814806,54,76,0.050000000000000044,0.8822952508926392,70,41,386,489,141838
1669,568914,-348.01699999999806,20.6715,58,62,0.050000000000000044,0.8833680152893066,71,83,407,525,141978
1670,569187,-781.4269999999992,26.855112903225812,62,89,0.050000000000000044,0.9607937932014465,98,34,141,245,142046
1671,569684,-652.2359999999987,25.15431578947369,57,77,0.050000000000000044,0.6356579065322876,81,72,344,464,142171
1672,570099,-705.4109999999978,25.889169491525426,59,80,0.050000000000000044,0.7347487211227417,76,44,295,397,142274
1673,570527,-29.350999999998532,14.420146666666678,75,60,0.050000000000000044,0.8418313264846802,89,55,284,394,142381
1674,570914,-1182.3979999999979,37.750163265306114,49,95,0.050000000000000044,0.947559654712677,102,21,264,379,142478
1675,571397,-529.5219999999998,22.39626229508198,61,72,0.050000000000000044,0.9851332902908325,72,76,335,464,142599
1676,571791,-1120.9839999999974,35.94184313725489,51,94,0.050000000000000044,0.7776670455932617,66,33,295,374,142697
1677,572193,-1289.3779999999965,39.82595999999999,50,108,0.050000000000000044,0.908839225769043,66,28,308,383,142798
1678,572596,-524.802,22.653147540983607,61,70,0.050000000000000044,1.2792571783065796,74,33,296,388,142899
1679,572900,-512.0579999999987,22.542754098360657,61,63,0.050000000000000044,0.7544710040092468,77,32,195,281,142975
1680,573005,-440.7670000000005,25.66781578947368,38,37,0.050000000000000044,0.7394737005233765,49,17,39,94,143001
1681,573376,-925.1629999999989,31.872749999999993,52,82,0.050000000000000044,0.851105809211731,69,24,278,357,143094
1682,573726,-206.11600000000251,17.31720547945207,73,59,0.050000000000000044,0.9954538941383362,90,64,196,295,143181
1683,574157,-1007.3989999999982,33.584779999999995,50,90,0.050000000000000044,0.8988632559776306,65,50,316,412,143289
1684,574416,108.14199999999872,13.07237333333334,75,47,0.050000000000000044,1.0160179138183594,84,32,143,231,143354
1685,574747,-535.7770000000017,23.172901639344264,61,66,0.050000000000000044,1.0280975103378296,73,35,223,311,143436
1686,575046,-585.5919999999996,27.57527272727272,44,53,0.050000000000000044,1.2340630292892456,57,14,228,295,143511
1687,575513,-467.5350000000003,22.891181818181806,55,59,0.050000000000000044,0.9303872585296631,78,37,352,447,143628
1688,575923,699.0769999999982,6.292420454545472,88,31,0.050000000000000044,1.2844164371490479,100,91,219,352,143730
1689,576299,-905.6809999999969,35.178431818181814,44,82,0.050000000000000044,0.9206742644309998,55,38,283,360,143824
1690,576762,-30.947999999998768,14.491890410958915,73,55,0.050000000000000044,1.1546696424484253,96,63,304,435,143940
1691,577154,-3.885999999998574,14.267753424657544,73,54,0.050000000000000044,1.1683475971221924,92,66,234,356,144038
1692,577666,-67.073999999999,15.05498591549297,71,59,0.050000000000000044,0.7808420658111572,96,99,317,471,144166
1693,578110,-988.81,31.302413793103444,58,96,0.050000000000000044,0.7079215049743652,80,37,327,436,144277
1694,578279,-446.34500000000025,20.981567164179104,67,72,0.050000000000000044,1.262057900428772,80,31,58,141,144319
1695,578604,-1070.5469999999996,34.393980769230765,52,94,0.050000000000000044,1.1162923574447632,80,39,206,298,144401
1696,578962,-215.75399999999982,17.854909090909103,66,60,0.050000000000000044,1.0074273347854614,78,47,233,326,144490
1697,579331,-13.567999999999202,14.269850000000009,80,57,0.050000000000000044,0.9327336549758911,101,70,198,317,144582
1698,579661,-493.2920000000003,20.84030136986302,73,76,0.050000000000000044,0.9012362957000732,89,46,195,292,144665
1699,580026,-557.0819999999987,23.977444444444444,54,61,0.050000000000000044,1.0597679615020752,72,63,230,329,144756
1700,580185,-380.87899999999945,22.34189361702127,47,42,0.050000000000000044,0.8811959028244019,56,22,81,145,144796
1701,580559,54.60100000000053,13.917732394366203,71,51,0.050000000000000044,0.8007105588912964,81,69,224,329,144889
1702,580950,-74.29000000000207,15.025897435897447,78,56,0.050000000000000044,1.0544790029525757,99,65,227,348,144987
1703,581405,-535.9529999999999,23.446660714285716,56,69,0.050000000000000044,0.9823095798492432,75,86,294,405,145101
1704,581648,-203.60700000000043,17.571646153846153,65,48,0.050000000000000044,0.8420611619949341,78,20,145,226,145162
1705,582072,-264.54199999999906,18.79956923076924,65,60,0.050000000000000044,0.8040782809257507,75,92,257,358,145268
1706,582454,34.25500000000107,14.22513698630138,73,51,0.050000000000000044,0.8184254169464111,87,64,231,333,145363
1707,582919,-805.7399999999998,28.00745762711864,59,82,0.050000000000000044,0.8926763534545898,76,59,330,439,145479
1708,583378,-997.2269999999935,33.63148076923076,52,95,0.050000000000000044,0.8971812725067139,69,51,339,435,145594
1709,583806,-257.02799999999957,17.73630985915494,71,65,0.050000000000000044,1.0885469913482666,100,53,275,398,145701
1710,584124,-816.9439999999989,29.252111111111102,54,77,0.050000000000000044,1.1371619701385498,68,17,233,306,145781
1711,584436,-795.6559999999994,27.108786885245905,61,85,0.050000000000000044,1.0839216709136963,82,28,202,292,145859
1712,584831,-431.81399999999957,20.49759420289856,69,72,0.050000000000000044,1.0439008474349976,94,53,248,357,145957
1713,585124,-269.4509999999992,18.09404166666667,72,65,0.050000000000000044,0.9209111332893372,83,42,168,262,146031
1714,585443,-429.0480000000001,20.826317460317465,63,69,0.050000000000000044,0.8522900342941284,81,39,199,298,146110
1715,585740,-590.8720000000004,29.57163157894736,38,47,0.050000000000000044,0.9395524263381958,58,24,215,286,146185
1716,586123,-337.53999999999917,19.685714285714294,63,61,0.050000000000000044,0.9345548152923584,98,51,234,346,146280
1717,586528,-608.6939999999998,25.700862745098032,51,59,0.050000000000000044,0.9095478057861328,65,45,295,387,146382
1718,586813,-318.10699999999974,18.385301369863022,73,74,0.050000000000000044,1.1139733791351318,88,99,98,198,146453
1719,587188,-721.9219999999984,26.463482758620685,58,77,0.050000000000000044,0.9741964936256409,74,97,204,313,146547
1720,587553,26.933999999999553,13.504026315789487,76,49,0.050000000000000044,0.7924685478210449,103,86,176,308,146638
1721,587931,-1236.9959999999976,42.88711627906976,43,95,0.050000000000000044,0.9160301089286804,60,33,285,354,146732
1722,588315,277.0390000000001,10.877172839506187,81,43,0.050000000000000044,1.1812148094177246,100,93,191,305,146828
1723,588700,-407.27899999999966,20.96966129032259,62,65,0.050000000000000044,1.1575769186019897,87,82,216,321,146925
1724,589094,-91.03500000000044,15.606319444444457,72,56,0.050000000000000044,1.5989097356796265,89,67,238,358,147023
1725,589461,-690.9239999999987,23.82107246376812,69,84,0.050000000000000044,1.091854453086853,103,37,227,343,147115
1726,589822,944.1759999999969,4.262854166666685,96,18,0.050000000000000044,1.1364810466766357,105,97,159,291,147205
1727,590160,59.58500000000065,13.698653846153857,78,56,0.050000000000000044,1.1963894367218018,89,57,192,296,147290
1728,590434,-546.1770000000007,27.080395348837207,43,50,0.050000000000000044,1.1182775497436523,58,44,172,255,147358
1729,590710,623.0149999999977,7.619840425531935,94,35,0.050000000000000044,1.05238938331604,103,101,72,193,147427
1730,591235,26.18000000000102,14.220394736842117,76,57,0.050000000000000044,0.9914331436157227,85,133,307,440,147558
1731,591617,-15.653999999998742,14.309164179104487,67,48,0.050000000000000044,0.9758935570716858,89,99,194,316,147654
