episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
1604,316306,-675.8530000000005,27.949244897959172,49,63,0.050000000000000044,1.6955727338790894,63,39,134,200,78826
1605,316628,-598.6709999999998,27.43176086956521,46,56,0.050000000000000044,1.5162570476531982,67,74,181,283,78907
1606,316921,-21.916000000002256,14.56071794871796,78,50,0.050000000000000044,1.896517276763916,92,83,118,234,78980
1607,317129,-16.435000000000258,14.222828947368432,76,43,0.050000000000000044,1.7608609199523926,93,65,50,148,79032
1608,317412,-388.6830000000002,21.1266,55,49,0.050000000000000044,1.4504139423370361,77,34,172,257,79103
1609,317659,1.6000000000000938,14.006712328767131,73,46,0.050000000000000044,1.7824324369430542,98,58,91,195,79164
1610,317885,-240.0619999999994,20.693707317073166,41,29,0.050000000000000044,1.9094982147216797,50,14,162,224,79221
1611,318210,137.87999999999806,12.539090909090923,77,49,0.050000000000000044,1.7194054126739502,93,71,161,260,79302
1612,318474,-384.6760000000007,21.21457142857143,56,51,0.050000000000000044,2.2963321208953857,69,29,166,242,79368
1613,318725,-135.01900000000032,16.756919354838708,62,41,0.050000000000000044,2.12539005279541,77,65,109,211,79431
1614,318844,-324.15099999999984,24.076499999999996,34,27,0.050000000000000044,1.9720332622528076,46,18,55,107,79461
1615,319108,-312.93299999999977,18.385328571428584,70,60,0.050000000000000044,1.5637390613555908,84,84,96,198,79527
1616,319279,307.9059999999998,10.52903370786518,89,50,0.050000000000000044,1.503814697265625,115,55,1,123,79569
1617,319442,-337.55499999999995,21.07885416666666,48,39,0.050000000000000044,1.9196739196777344,58,28,77,140,79610
1618,319726,-444.3889999999998,22.22337735849056,53,50,0.050000000000000044,2.2485952377319336,72,57,155,235,79681
1619,319915,-343.6459999999994,20.996583333333326,48,39,0.050000000000000044,1.8724398612976074,72,36,81,160,79728
1620,320118,-432.7879999999998,21.162225806451616,62,59,0.050000000000000044,1.3012609481811523,83,47,73,165,79779
1621,320407,339.5159999999977,10.609146067415747,89,34,0.050000000000000044,1.538849115371704,100,62,127,240,79851
1622,320619,-11.67600000000052,14.436102564102574,78,53,0.050000000000000044,1.5833548307418823,93,53,66,160,79904
1623,320748,-249.77699999999976,20.71212195121951,41,29,0.050000000000000044,1.7948033809661865,50,21,58,111,79937
1624,321008,-310.0089999999995,19.31248333333333,60,49,0.050000000000000044,1.7949252128601074,73,61,126,216,80002
1625,321297,-512.7199999999996,25.834651162790696,43,46,0.050000000000000044,1.8249928951263428,59,47,183,262,80074
1626,321491,-563.0140000000001,22.840515151515156,66,72,0.050000000000000044,1.6317362785339355,83,57,54,142,80122
1627,321624,-470.73500000000024,25.702674418604644,43,46,0.050000000000000044,1.8262865543365479,55,26,52,113,80156
1628,321884,351.46400000000034,10.251804347826106,92,50,0.050000000000000044,1.881485104560852,111,112,37,156,80221
1629,322153,-366.1649999999997,21.890499999999992,50,45,0.050000000000000044,1.988133192062378,69,36,164,251,80288
1630,322429,-61.64100000000012,14.885762500000013,80,67,0.050000000000000044,1.958349585533142,97,101,78,190,80357
1631,322700,-84.68599999999917,15.792065573770497,61,36,0.050000000000000044,1.6534756422042847,77,57,137,221,80425
1632,322967,64.47300000000061,13.285531645569636,79,54,0.050000000000000044,1.4558485746383667,87,83,97,191,80491
1633,323116,-277.17199999999985,21.344333333333328,42,32,0.050000000000000044,2.089904308319092,49,29,71,122,80529
1634,323328,-580.9279999999998,23.96686206896552,58,64,0.050000000000000044,1.8804185390472412,75,52,85,168,80582
1635,323464,-125.80199999999961,18.027947368421046,38,18,0.050000000000000044,1.8745036125183105,44,18,74,128,80616
1636,323693,321.64899999999864,10.514228915662667,83,39,0.050000000000000044,1.9535341262817383,102,60,67,179,80673
1637,323969,-414.7299999999998,20.343913043478267,69,65,0.050000000000000044,1.5047591924667358,84,92,100,224,80742
1638,324207,-242.7989999999996,19.112224489795913,49,34,0.050000000000000044,1.6606664657592773,64,44,130,214,80801
1639,324460,1109.0750000000003,4.599864864864881,111,28,0.050000000000000044,1.5796905755996704,120,99,34,169,80865
1640,324716,-45.36200000000031,14.48660759493672,79,47,0.050000000000000044,1.7731815576553345,96,68,92,197,80929
1641,324960,23.99899999999886,14.016065789473696,76,42,0.050000000000000044,2.698374032974243,94,72,78,188,80990
1642,325208,199.96399999999846,12.039831325301217,83,38,0.050000000000000044,1.6955993175506592,102,73,73,194,81052
1643,325475,-249.9390000000002,18.34047540983607,61,46,0.050000000000000044,2.3129079341888428,75,75,117,224,81118
1644,325810,124.4949999999982,12.896139240506345,79,46,0.050000000000000044,1.7583117485046387,103,61,171,282,81202
1645,326126,-700.9239999999991,31.431804878048773,41,58,0.050000000000000044,2.0213897228240967,53,41,222,295,81281
1646,326277,-265.73900000000026,19.4598,55,43,0.050000000000000044,1.6054112911224365,65,41,45,126,81319
1647,326567,-250.4909999999998,17.52572727272728,77,61,0.050000000000000044,2.0771186351776123,94,95,101,210,81391
1648,326765,-17.140000000000754,14.337671232876723,73,41,0.050000000000000044,2.100506067276001,90,59,49,146,81441
1649,326893,-365.609,21.671437499999996,48,41,0.050000000000000044,2.192988634109497,63,27,38,104,81473
1650,327084,-351.95799999999997,22.9745641025641,39,32,0.050000000000000044,1.8573732376098633,54,42,95,171,81521
1651,327319,-532.4959999999999,21.833710144927547,69,75,0.050000000000000044,1.726198434829712,93,45,97,198,81579
1652,327463,-210.50700000000006,17.826564516129032,62,45,0.050000000000000044,1.7287676334381104,72,46,26,110,81615
1653,327593,-362.66200000000003,21.043854545454543,55,49,0.050000000000000044,1.7858549356460571,69,36,25,104,81648
1654,327723,-190.50000000000014,17.63271186440678,59,41,0.050000000000000044,1.6697990894317627,76,37,17,100,81680
1655,327947,-114.28599999999949,16.17085185185185,54,30,0.050000000000000044,1.7352200746536255,68,50,106,185,81736
1656,328188,-483.5010000000002,22.416081967213113,61,63,0.050000000000000044,2.3640084266662598,76,53,112,200,81797
1657,328388,-767.1179999999999,28.353851851851847,54,74,0.050000000000000044,1.9743291139602661,69,30,101,173,81847
1658,328557,-119.0559999999997,15.804119402985082,67,52,0.050000000000000044,1.5942625999450684,96,55,18,117,81889
1659,328715,-193.85500000000025,18.329285714285707,49,32,0.050000000000000044,2.153522253036499,63,23,72,139,81928
1660,328907,-305.2729999999997,19.634696428571427,56,45,0.050000000000000044,2.307828903198242,75,44,73,165,81976
1661,329094,-71.57200000000007,15.593507246376822,69,43,0.050000000000000044,1.8739341497421265,87,38,62,154,82023
1662,329276,-84.48999999999957,16.244680851063823,47,23,0.050000000000000044,2.3798863887786865,55,28,99,164,82069
1663,329394,-423.1990000000001,23.039340425531908,47,44,0.050000000000000044,1.6296923160552979,59,24,35,98,82098
1664,329509,-118.96100000000011,16.430745454545452,55,32,0.050000000000000044,1.7404052019119263,65,23,27,95,82127
1665,329600,-359.553,23.903864864864858,37,31,0.050000000000000044,1.7095561027526855,47,33,11,75,82150
1666,329763,-252.2319999999999,18.243171428571436,70,60,0.050000000000000044,2.2328133583068848,82,60,21,111,82190
1667,329932,-14.175999999999746,14.593323076923081,65,35,0.050000000000000044,1.6537244319915771,75,33,61,140,82233
1668,330212,-329.4459999999998,19.49790625,64,55,0.050000000000000044,1.6989812850952148,75,47,158,245,82303
1669,330430,-290.4719999999997,21.120499999999993,44,34,0.050000000000000044,1.4556630849838257,55,46,117,185,82357
1670,330588,44.6810000000001,13.609240740740736,54,21,0.050000000000000044,1.960054874420166,69,47,42,119,82397
1671,330823,-549.923,25.841369565217384,46,51,0.050000000000000044,2.204697370529175,59,54,122,199,82455
1672,331058,-87.2499999999992,16.151886792452824,53,29,0.050000000000000044,1.6860897541046143,61,54,120,198,82514
1673,331253,-238.3469999999998,17.06631081081082,74,55,0.050000000000000044,1.9351009130477905,90,61,44,143,82563
1674,331491,-152.4770000000003,16.979811594202904,69,50,0.050000000000000044,1.595739483833313,77,74,87,184,82622
1675,331698,1074.600000000001,3.864356435643583,101,20,0.050000000000000044,1.9305334091186523,110,87,10,128,82674
1676,331835,-192.512,18.84743478260869,46,30,0.050000000000000044,2.076237678527832,65,19,53,121,82708
1677,332127,-353.2639999999998,18.089300000000012,80,67,0.050000000000000044,1.8445663452148438,113,67,112,235,82781
1678,332286,-318.745,19.506640625000003,64,55,0.050000000000000044,2.532640218734741,75,52,32,112,82821
1679,332571,-560.4500000000004,23.398000000000003,60,65,0.050000000000000044,1.6543667316436768,80,48,157,250,82892
1680,332873,898.5370000000003,5.849732673267348,101,27,0.050000000000000044,1.7626469135284424,119,119,64,196,82968
1681,333076,278.444,10.207291139240521,79,41,0.050000000000000044,2.144101858139038,102,83,18,135,83019
1682,333330,-11.62400000000136,14.449083333333338,72,41,0.050000000000000044,1.7416316270828247,81,44,129,224,83082
1683,333747,83.42400000000092,13.232243243243255,74,53,0.050000000000000044,1.6761207580566406,85,93,239,372,83186
1684,333894,-531.0180000000003,27.954820512820508,39,45,0.050000000000000044,1.4147710800170898,51,18,78,133,83223
1685,334208,392.96199999999806,9.790197802197818,91,40,0.050000000000000044,1.6616082191467285,107,94,113,239,83302
1686,334402,-367.6,22.89119047619047,42,36,0.050000000000000044,1.6925873756408691,55,22,117,178,83350
1687,334658,-191.82599999999974,17.199937500000004,64,55,0.050000000000000044,1.433329701423645,75,78,103,197,83414
1688,334898,537.0439999999982,8.589724137931048,87,38,0.050000000000000044,1.9437203407287598,93,82,65,177,83474
1689,335197,-232.9039999999997,18.63192592592592,54,39,0.050000000000000044,2.289639472961426,66,55,178,274,83549
1690,335412,-556.7860000000003,28.09861538461538,39,45,0.050000000000000044,1.8989708423614502,59,62,94,169,83603
1691,335518,-327.83599999999996,22.10445454545454,44,37,0.050000000000000044,2.362168788909912,58,24,24,87,83629
1692,335668,-259.36400000000003,18.842175438596495,57,43,0.050000000000000044,2.2085115909576416,71,43,36,110,83667
1693,335882,528.9739999999996,8.378943820224734,89,34,0.050000000000000044,2.0303921699523926,109,75,30,143,83720
1694,336047,-307.7859999999999,19.521827586206896,58,47,0.050000000000000044,1.7573933601379395,74,39,52,135,83761
1695,336314,-303.45600000000053,18.062901408450717,71,63,0.050000000000000044,1.8064887523651123,100,68,99,213,83828
1696,336626,-213.13399999999973,17.366781250000006,64,52,0.050000000000000044,1.994390606880188,90,56,166,271,83906
1697,336924,96.4990000000005,13.364813333333343,75,45,0.050000000000000044,1.8334087133407593,88,96,114,217,83981
1698,337152,-282.0930000000001,19.721627450980385,51,39,0.050000000000000044,1.8582713603973389,64,35,129,208,84038
1699,337239,-475.13200000000006,26.248799999999996,40,42,0.050000000000000044,1.7432575225830078,49,20,18,69,84059
1700,337399,-222.144,17.313771428571435,70,52,0.050000000000000044,1.9028393030166626,83,59,18,103,84099
1701,337802,-595.688000000001,22.87431884057972,69,83,0.050000000000000044,2.1852405071258545,88,79,236,347,84200
1702,337895,-122.45599999999993,17.377348837209297,43,22,0.050000000000000044,2.046459674835205,52,18,23,81,84223
1703,338264,-488.683000000001,21.744265625000015,64,64,0.050000000000000044,1.7787801027297974,77,87,205,307,84316
1704,338519,242.99700000000007,11.237360465116295,86,45,0.050000000000000044,1.911118984222412,98,98,59,168,84379
1705,338787,-293.2169999999987,18.86428333333333,60,47,0.050000000000000044,2.4004626274108887,72,60,136,233,84446
1706,339058,-206.62299999999954,16.73657692307693,78,65,0.050000000000000044,1.8907867670059204,85,69,117,213,84514
1707,339349,25.074000000000336,14.08648717948719,78,58,0.050000000000000044,1.7815264463424683,87,86,118,215,84587
1708,339550,-53.530000000001344,15.110285714285725,70,42,0.050000000000000044,2.0318915843963623,78,42,81,172,84637
1709,339810,432.0359999999987,9.140988235294131,85,36,0.050000000000000044,2.0458004474639893,102,60,98,205,84702
1710,340007,-183.73999999999978,17.03412698412699,63,43,0.050000000000000044,1.889025092124939,89,49,59,154,84751
1711,340244,60.5680000000002,13.718819277108448,83,57,0.050000000000000044,2.5933167934417725,103,57,77,187,84811
1712,340529,-85.36799999999978,15.608246913580258,81,59,0.050000000000000044,2.0888421535491943,92,83,110,212,84882
1713,340648,-393.8560000000001,23.89061904761904,42,39,0.050000000000000044,1.701471209526062,50,24,45,98,84912
1714,340905,-309.38299999999936,19.47693442622951,61,51,0.050000000000000044,1.9009811878204346,72,56,129,216,84976
1715,341121,841.011,5.692271739130448,92,23,0.050000000000000044,1.914635181427002,102,84,30,159,85030
1716,341362,156.17699999999883,12.657841463414645,82,44,0.050000000000000044,1.6032222509384155,95,58,88,192,85090
1717,341549,-392.837,20.84405357142857,56,49,0.050000000000000044,2.0524768829345703,71,59,57,131,85137
1718,341842,662.169999999998,8.000576923076942,104,36,0.050000000000000044,1.957067847251892,124,92,77,209,85210
1719,342026,-150.443,16.92312307692308,65,45,0.050000000000000044,1.3345059156417847,74,66,44,130,85256
1720,342334,624.1419999999978,7.044795180722907,83,27,0.050000000000000044,2.131873369216919,92,102,114,232,85333
1721,342598,288.8860000000003,10.481476190476204,84,46,0.050000000000000044,1.6254324913024902,93,104,67,179,85399
1722,342764,-23.30699999999979,14.287630136986309,73,44,0.050000000000000044,1.6986534595489502,87,48,31,126,85441
1723,342993,180.3260000000001,11.784986666666681,75,40,0.050000000000000044,1.7949360609054565,90,59,80,180,85498
1724,343243,-676.3359999999996,28.15848979591836,49,64,0.050000000000000044,1.9494811296463013,64,29,157,229,85560
1725,343454,-296.6539999999993,18.802482758620688,58,44,0.050000000000000044,2.230318784713745,71,29,111,189,85613
1726,343597,-36.67299999999949,15.021456140350873,57,29,0.050000000000000044,1.694122314453125,67,31,45,122,85649
1727,343778,-211.11599999999976,18.836510638297867,47,31,0.050000000000000044,1.947540283203125,59,42,80,150,85694
1728,343982,-290.8319999999997,19.99892592592592,54,44,0.050000000000000044,1.8960527181625366,66,49,89,167,85745
1729,344227,-207.09000000000006,17.480000000000008,69,65,0.050000000000000044,1.452954649925232,79,69,97,189,85806
1730,344507,-14.585999999999629,14.711680000000008,75,55,0.050000000000000044,1.7326804399490356,95,64,121,229,85876
1731,344705,-91.50399999999992,16.261958333333325,48,24,0.050000000000000044,1.577976942062378,58,47,93,169,85926
1732,344993,258.0559999999984,10.620780487804891,82,32,0.050000000000000044,2.263120651245117,98,86,104,215,85998
1733,345237,-312.2429999999996,19.352383333333332,60,49,0.050000000000000044,1.6414636373519897,80,54,110,204,86059
1734,345403,-114.19900000000015,15.359740740740753,81,57,0.050000000000000044,2.18328595161438,97,63,6,110,86100
1735,345553,-347.76899999999995,19.11706153846155,65,57,0.050000000000000044,1.7335011959075928,85,49,16,105,86138
1736,345750,-319.1210000000001,20.627943396226406,53,45,0.050000000000000044,2.0777394771575928,68,45,84,166,86187
1737,345858,-109.62100000000012,16.688698113207543,53,31,0.050000000000000044,1.6802926063537598,67,29,12,81,86214
1738,345994,-199.59099999999995,18.08261999999999,50,32,0.050000000000000044,1.597334861755371,61,29,46,114,86248
1739,346257,563.8779999999971,8.354795454545473,88,37,0.050000000000000044,1.7568089962005615,99,74,90,199,86314
1740,346468,124.25399999999999,12.499099999999995,60,22,0.050000000000000044,1.8780813217163086,69,62,80,155,86367
1741,346597,-220.8019999999999,18.75811538461538,52,37,0.050000000000000044,1.758487582206726,66,25,38,113,86399
1742,346994,189.88300000000064,11.892835616438372,73,46,0.050000000000000044,1.5918580293655396,88,115,194,321,86498
1743,347175,-314.0669999999995,20.06135087719298,57,48,0.050000000000000044,2.4224908351898193,80,44,57,148,86543
1744,347438,921.8279999999988,5.429414141414161,99,27,0.050000000000000044,1.8350716829299927,105,92,66,182,86609
1745,347629,-216.20799999999963,18.785511111111106,45,28,0.050000000000000044,2.00504469871521,62,43,86,157,86657
1746,347807,31.144999999999854,13.961484375000005,64,31,0.050000000000000044,1.7876780033111572,94,52,32,145,86701
